run_id,run_dir,activation_status,state_objective_mode,active_component_count,nmr_trend_anomaly_active_objective,direct_permeability_objective,nmr_trend_anomaly_objective,nmr_trend_anomaly_rmse_normalized_residual,nmr_trend_anomaly_rows,nmr_trend_anomaly_groups,nmr_trend_anomaly_excluded_singleton_groups,raw_combined_objective,raw_state_objective,raw_state_rmse_normalized_residual,raw_nmr_objective_from_state_rows,non_nmr_state_objective_value,diagnostic_trend_anomaly_combined_objective,diagnostic_trend_anomaly_objective,diagnostic_trend_anomaly_combined_rank,diagnostic_raw_combined_rank,diagnostic_combined_delta,diagnostic_nmr_delta,nmr_trend_anomaly_active_rank,raw_combined_rank,full_active_trend_gate,nmr_trend_anomaly_full_active_rank,raw_full_active_rank
broad_continuous_001_003_length_0p021m,inversion_workflow/runs/broad_continuous_001_003_length_0p021m,evaluated,nmr_within_label_trend_anomaly,2,505.614305828437,269.8300319778216,235.78427385061542,1.5671905391317007,192.0,17.0,0.0,3169.3095993832085,2899.479567405387,5.495717620154148,2899.479567405387,,505.614305828437,235.78427385061545,1.0,56.0,0.0,-2.842170943040401e-14,9.0,64.0,True,1.0,56.0
local_refined_002_length_0p019m,inversion_workflow/runs/local_refined_002_length_0p019m,evaluated,nmr_within_label_trend_anomaly,2,505.61435069370077,269.8180571059851,235.79629358771567,1.5672304844976392,192.0,17.0,0.0,3164.958854077439,2895.1407969714537,5.4916041950526,2895.1407969714537,,505.6143506937008,235.79629358771567,2.0,47.0,-5.684341886080802e-14,0.0,10.0,55.0,True,2.0,47.0
local_refined_001_length_0p013m,inversion_workflow/runs/local_refined_001_length_0p013m,evaluated,nmr_within_label_trend_anomaly,2,505.62210687674815,269.8180571059851,235.80404977076304,1.5672562601923512,192.0,17.0,0.0,3159.6643814648755,2889.8463243588903,5.486580526952871,2889.8463243588903,,505.62210687674815,235.80404977076304,3.0,40.0,0.0,0.0,11.0,48.0,True,3.0,40.0
broad_continuous_loop_001_001_length_0p015m,inversion_workflow/runs/broad_continuous_loop_001_001_length_0p015m,evaluated,nmr_within_label_trend_anomaly,2,505.6225434185805,269.8180571059851,235.80448631259543,1.5672577109151096,192.0,17.0,0.0,3161.3600416173276,2891.5419845113424,5.488189957110311,2891.5419845113424,,505.6225434185805,235.80448631259543,4.0,45.0,0.0,0.0,12.0,53.0,True,4.0,45.0
broad_continuous_001_002_length_0p022m_shift_0p998,inversion_workflow/runs/broad_continuous_001_002_length_0p022m_shift_0p998,evaluated,nmr_within_label_trend_anomaly,2,505.6280285155194,269.84272319037007,235.78530532514935,1.5671939670858568,192.0,17.0,0.0,3169.3006202009697,2899.4578970105995,5.49569708291803,2899.4578970105995,,505.6280285155194,235.78530532514932,5.0,55.0,0.0,2.842170943040401e-14,13.0,63.0,True,5.0,55.0
continuous_proposed_002_length_0p007m,inversion_workflow/runs/continuous_proposed_002_length_0p007m,evaluated,nmr_within_label_trend_anomaly,2,505.6311355546908,269.8180571059851,235.8130784487057,1.5672862641651284,192.0,17.0,0.0,3157.741295991051,2887.923238885066,5.4847546652868715,2887.923238885066,,505.6311355546908,235.8130784487057,6.0,33.0,0.0,0.0,14.0,41.0,True,6.0,33.0
broad_continuous_loop_001_003_length_0p010m,inversion_workflow/runs/broad_continuous_loop_001_003_length_0p010m,evaluated,nmr_within_label_trend_anomaly,2,505.6335100965505,269.8180571059851,235.8154529905654,1.5672941551131117,192.0,17.0,0.0,3157.702128613753,2887.8840715077677,5.484717471745704,2887.8840715077677,,505.6335100965505,235.8154529905654,7.0,32.0,0.0,0.0,15.0,40.0,True,7.0,32.0
production_sampler_round4_002_basis_009_det_l_0p0025_s_1p000,inversion_workflow/runs/production_sampler_round4_002_basis_009_det_l_0p0025_s_1p000,evaluated,nmr_within_label_trend_anomaly,2,505.63740368534826,269.8180571059851,235.81934657936318,1.567307093989039,192.0,17.0,0.0,3156.3614696729414,2886.5434125669562,5.483444223074806,2886.5434125669562,,505.63740368534826,235.8193465793632,8.0,12.0,0.0,-2.842170943040401e-14,16.0,20.0,True,8.0,12.0
local_basis_sampler_001_basis_004_det_l_0p0015_s_1p000,inversion_workflow/runs/local_basis_sampler_001_basis_004_det_l_0p0015_s_1p000,evaluated,nmr_within_label_trend_anomaly,2,505.637403685358,269.8180571059851,235.81934657937288,1.5673070939890712,192.0,17.0,0.0,3156.361469672912,2886.5434125669267,5.483444223074778,2886.5434125669267,,505.637403685358,235.81934657937288,9.0,10.0,0.0,0.0,17.0,18.0,True,9.0,10.0
production_sampler_round3_005_basis_019_det_l_0p0050_s_1p000,inversion_workflow/runs/production_sampler_round3_005_basis_019_det_l_0p0050_s_1p000,evaluated,nmr_within_label_trend_anomaly,2,505.6374036853639,269.8180571059851,235.81934657937884,1.5673070939890912,192.0,17.0,0.0,3156.3614696727627,2886.5434125667775,5.483444223074636,2886.5434125667775,,505.6374036853639,235.81934657937884,10.0,9.0,0.0,0.0,18.0,17.0,True,10.0,9.0
production_sampler_round3_006_basis_014_det_l_0p0035_s_1p000,inversion_workflow/runs/production_sampler_round3_006_basis_014_det_l_0p0035_s_1p000,evaluated,nmr_within_label_trend_anomaly,2,505.63740368537003,269.8180571059851,235.81934657938496,1.5673070939891114,192.0,17.0,0.0,3156.3614696725817,2886.5434125665965,5.483444223074463,2886.5434125665965,,505.63740368537,235.81934657938496,11.0,8.0,5.684341886080802e-14,0.0,19.0,16.0,True,11.0,8.0
direct_fit_observation_run,inversion_workflow/runs/direct_fit_observation_run,evaluated,nmr_within_label_trend_anomaly,2,505.6374036853721,269.8180571059851,235.81934657938703,1.5673070939891183,192.0,17.0,0.0,3156.361469672924,2886.543412566939,5.483444223074789,2886.543412566939,,505.6374036853721,235.81934657938703,12.0,11.0,0.0,0.0,20.0,19.0,True,12.0,11.0
local_basis_sampler_003_basis_029_det_l_0p0100_s_1p000,inversion_workflow/runs/local_basis_sampler_003_basis_029_det_l_0p0100_s_1p000,evaluated,nmr_within_label_trend_anomaly,2,505.63743722410754,269.8180571059851,235.81938011812247,1.5673072054420099,192.0,17.0,0.0,3156.3542661780352,2886.53620907205,5.4834373809835,2886.53620907205,,505.63743722410754,235.81938011812247,13.0,2.0,0.0,0.0,21.0,10.0,True,13.0,2.0
local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,inversion_workflow/runs/local_basis_sampler_002_basis_024_det_l_0p0075_s_1p000,evaluated,nmr_within_label_trend_anomaly,2,505.6374423059367,269.8180571059851,235.81938519995165,1.5673072223294842,192.0,17.0,0.0,3156.353066948979,2886.535009842994,5.483436241919646,2886.535009842994,,505.6374423059367,235.81938519995165,14.0,1.0,0.0,0.0,22.0,9.0,True,14.0,1.0
production_sampler_round2_003_basis_013_det_l_0p0035_s_0p750,inversion_workflow/runs/production_sampler_round2_003_basis_013_det_l_0p0035_s_0p750,evaluated,nmr_within_label_trend_anomaly,2,505.6385032983393,269.8191465658567,235.81935673248256,1.5673071277289676,192.0,17.0,0.0,3156.3610786438157,2886.5419320779592,5.483442816863515,2886.5419320779592,,505.6385032983393,235.81935673248256,15.0,6.0,0.0,0.0,23.0,14.0,True,15.0,6.0
production_sampler_round2_002_basis_008_det_l_0p0025_s_0p750,inversion_workflow/runs/production_sampler_round2_002_basis_008_det_l_0p0025_s_0p750,evaluated,nmr_within_label_trend_anomaly,2,505.63850329833946,269.8191465658567,235.81935673248273,1.5673071277289683,192.0,17.0,0.0,3156.3610786435147,2886.541932077658,5.483442816863229,2886.541932077658,,505.63850329833946,235.81935673248276,16.0,5.0,0.0,-2.842170943040401e-14,24.0,13.0,True,16.0,5.0
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,inversion_workflow/runs/production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,evaluated,nmr_within_label_trend_anomaly,2,505.63850329835486,269.8191465658567,235.81935673249816,1.5673071277290196,192.0,17.0,0.0,3156.3610786433155,2886.541932077459,5.48344281686304,2886.541932077459,,505.63850329835486,235.81935673249816,17.0,4.0,0.0,0.0,25.0,12.0,True,17.0,4.0
production_sampler_round2_001_basis_003_det_l_0p0015_s_0p750,inversion_workflow/runs/production_sampler_round2_001_basis_003_det_l_0p0015_s_0p750,evaluated,nmr_within_label_trend_anomaly,2,505.6385032983623,269.8191465658567,235.81935673250558,1.5673071277290442,192.0,17.0,0.0,3156.3610786438358,2886.541932077979,5.483442816863533,2886.541932077979,,505.6385032983623,235.8193567325056,18.0,7.0,0.0,-2.842170943040401e-14,26.0,15.0,True,18.0,7.0
production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,inversion_workflow/runs/production_sampler_round2_005_basis_023_det_l_0p0075_s_0p750,evaluated,nmr_within_label_trend_anomaly,2,505.6385323665713,269.8191465658567,235.81938580071463,1.5673072243258852,192.0,17.0,0.0,3156.3547580979066,2886.53561153205,5.483436813422052,2886.53561153205,,505.6385323665713,235.81938580071463,19.0,3.0,0.0,0.0,27.0,11.0,True,19.0,3.0
lower_support_continuous_001_length_0p004m_shift_0p995,inversion_workflow/runs/lower_support_continuous_001_length_0p004m_shift_0p995,evaluated,nmr_within_label_trend_anomaly,2,505.6494837409831,269.8301710605088,235.81931268047427,1.56730698133931,192.0,17.0,0.0,3156.3785563886977,2886.548385328189,5.483448946344685,2886.548385328189,,505.6494837409831,235.81931268047427,20.0,14.0,0.0,0.0,28.0,22.0,True,20.0,14.0
lower_support_continuous_003_length_0p004m_shift_0p994,inversion_workflow/runs/lower_support_continuous_003_length_0p004m_shift_0p994,evaluated,nmr_within_label_trend_anomaly,2,505.654799947804,269.8354940466319,235.8193059011721,1.5673069588109438,192.0,17.0,0.0,3156.3848793875413,2886.5493853409093,5.483449896184682,2886.5493853409093,,505.654799947804,235.8193059011721,21.0,15.0,0.0,0.0,29.0,23.0,True,21.0,15.0
lower_support_loop_001_001_length_0p003m_shift_1p006,inversion_workflow/runs/lower_support_loop_001_001_length_0p003m_shift_1p006,evaluated,nmr_within_label_trend_anomaly,2,505.65487561993666,269.83548846393245,235.8193871560042,1.5673072288296608,192.0,17.0,0.0,3156.3730086472674,2886.537520183335,5.483438626316192,2886.537520183335,,505.6548756199367,235.8193871560042,22.0,13.0,-5.684341886080802e-14,0.0,30.0,21.0,True,22.0,13.0
continuous_proposed_001_length_0p006m_shift_0p992,inversion_workflow/runs/continuous_proposed_001_length_0p006m_shift_0p992,evaluated,nmr_within_label_trend_anomaly,2,505.662921337777,269.84644842990474,235.81647290787222,1.5672975444344752,192.0,17.0,0.0,3156.7841213432516,2886.937672913347,5.483818690126498,2886.937672913347,,505.662921337777,235.81647290787225,23.0,23.0,0.0,-2.842170943040401e-14,31.0,31.0,True,23.0,23.0
lower_support_loop_002_001_length_0p004m_shift_0p992,inversion_workflow/runs/lower_support_loop_002_001_length_0p004m_shift_0p992,evaluated,nmr_within_label_trend_anomaly,2,505.6672281168069,269.84793480410434,235.81929331270257,1.567306916978075,192.0,17.0,0.0,3156.399181991058,2886.551247186954,5.483451664617592,2886.551247186954,,505.6672281168069,235.81929331270257,24.0,16.0,0.0,0.0,32.0,24.0,True,24.0,16.0
broad_continuous_001_001_length_0p023m_shift_1p004,inversion_workflow/runs/broad_continuous_001_001_length_0p023m_shift_1p004,evaluated,nmr_within_label_trend_anomaly,2,505.69887211163973,269.882098409171,235.81677370246868,1.5672985440136737,192.0,17.0,0.0,3159.0596578385903,2889.1775594294195,5.485945641126039,2889.1775594294195,,505.6988721116397,235.81677370246868,25.0,38.0,5.684341886080802e-14,0.0,33.0,46.0,True,25.0,38.0
lower_support_continuous_002_length_0p003m_shift_0p986,inversion_workflow/runs/lower_support_continuous_002_length_0p003m_shift_0p986,evaluated,nmr_within_label_trend_anomaly,2,505.72940173485574,269.9101487793646,235.81925295549112,1.5673067828666152,192.0,17.0,0.0,3156.4674083289515,2886.557259549587,5.483457375322148,2886.557259549587,,505.7294017348557,235.81925295549112,26.0,18.0,5.684341886080802e-14,0.0,34.0,26.0,True,26.0,18.0
regularized_ogs_candidate_001_length_0p025m,inversion_workflow/runs/regularized_ogs_candidate_001_length_0p025m,evaluated,nmr_within_label_trend_anomaly,2,505.7334249191236,269.97395938140704,235.75946553771655,1.5671080900875602,192.0,17.0,0.0,3166.611452441739,2896.637493060332,5.493023504353359,2896.637493060332,,505.7334249191236,235.75946553771652,27.0,49.0,0.0,2.842170943040401e-14,35.0,57.0,True,27.0,49.0
lower_support_loop_001_003_length_0p004m_shift_1p014,inversion_workflow/runs/lower_support_loop_001_003_length_0p004m_shift_1p014,evaluated,nmr_within_label_trend_anomaly,2,505.73372390002,269.91428213785247,235.81944176216751,1.567307410291903,192.0,17.0,0.0,3156.4439739755694,2886.529691837717,5.483431190715313,2886.529691837717,,505.73372390002,235.81944176216751,28.0,17.0,0.0,0.0,36.0,25.0,True,28.0,17.0
lower_support_loop_001_002_length_0p005m_shift_0p985,inversion_workflow/runs/lower_support_loop_001_002_length_0p005m_shift_0p985,evaluated,nmr_within_label_trend_anomaly,2,505.7460311612598,269.92678633517795,235.81924482608184,1.567306755851691,192.0,17.0,0.0,3156.485265083342,2886.558478748164,5.483458533349189,2886.558478748164,,505.7460311612598,235.81924482608184,29.0,19.0,0.0,0.0,37.0,27.0,True,29.0,19.0
lower_support_loop_002_002_length_0p004m_shift_1p020,inversion_workflow/runs/lower_support_loop_002_002_length_0p004m_shift_1p020,evaluated,nmr_within_label_trend_anomaly,2,505.8294761584259,270.00999530512877,235.81948085329714,1.5673075401959815,192.0,17.0,0.0,3156.534153206201,2886.5241579010726,5.483425934407811,2886.5241579010726,,505.8294761584259,235.81948085329716,30.0,20.0,0.0,-2.842170943040401e-14,38.0,28.0,True,30.0,20.0
production_sampler_round4_003_length_0p006m_shift_0p977,inversion_workflow/runs/production_sampler_round4_003_length_0p006m_shift_0p977,evaluated,nmr_within_label_trend_anomaly,2,505.88916367671385,270.0727984904783,235.81636518623554,1.5672971864614424,192.0,17.0,0.0,3157.026058912853,2886.9532604223746,5.483833494560753,2886.9532604223746,,505.88916367671385,235.81636518623557,31.0,27.0,0.0,-2.842170943040401e-14,39.0,35.0,True,31.0,27.0
lower_support_loop_002_003_length_0p006m_shift_0p975,inversion_workflow/runs/lower_support_loop_002_003_length_0p006m_shift_0p975,evaluated,nmr_within_label_trend_anomaly,2,505.9537773590654,270.13460474436965,235.81917261469573,1.5673065158852666,192.0,17.0,0.0,3156.704034323091,2886.5694295787216,5.483468934726601,2886.5694295787216,,505.9537773590654,235.81917261469573,32.0,21.0,0.0,0.0,40.0,29.0,True,32.0,21.0
production_sampler_round4_004_length_0p003m_shift_0p972,inversion_workflow/runs/production_sampler_round4_004_length_0p003m_shift_0p972,evaluated,nmr_within_label_trend_anomaly,2,506.01201022416564,270.19285301913465,235.819157205031,1.5673064646772414,192.0,17.0,0.0,3156.764647985251,2886.5717949661166,5.483471181429124,2886.5717949661166,,506.0120102241656,235.819157205031,33.0,22.0,5.684341886080802e-14,0.0,41.0,30.0,True,33.0,22.0
continuous_proposed_003_length_0p007m_shift_0p972,inversion_workflow/runs/continuous_proposed_003_length_0p007m_shift_0p972,evaluated,nmr_within_label_trend_anomaly,2,506.0240551622829,270.2111662517047,235.81288891057818,1.5672856343006496,192.0,17.0,0.0,3158.1565641975612,2887.9453979458567,5.48477570753226,2887.9453979458567,,506.0240551622829,235.81288891057815,34.0,35.0,0.0,2.842170943040401e-14,42.0,43.0,True,34.0,35.0
