run_id,run_dir,activation_status,state_objective_mode,active_component_count,nmr_trend_anomaly_active_objective,direct_permeability_objective,nmr_trend_anomaly_objective,nmr_trend_anomaly_rmse_normalized_residual,nmr_trend_anomaly_rows,nmr_trend_anomaly_groups,nmr_trend_anomaly_excluded_singleton_groups,raw_combined_objective,raw_state_objective,raw_state_rmse_normalized_residual,raw_nmr_objective_from_state_rows,non_nmr_state_objective_value,diagnostic_trend_anomaly_combined_objective,diagnostic_trend_anomaly_objective,diagnostic_trend_anomaly_combined_rank,diagnostic_raw_combined_rank,diagnostic_combined_delta,diagnostic_nmr_delta,nmr_trend_anomaly_active_rank,raw_combined_rank,full_active_trend_gate,nmr_trend_anomaly_full_active_rank,raw_full_active_rank
production_sampler_round4_005_length_0p006m_shift_0p970,inversion_workflow/runs/production_sampler_round4_005_length_0p006m_shift_0p970,evaluated,nmr_within_label_trend_anomaly,2,506.07941305463146,270.26027226962503,235.81914078500645,1.5673064101116765,192.0,17.0,0.0,3156.8345989114246,2886.5743266417994,5.483473586075291,2886.5743266417994,,506.07941305463146,235.81914078500645,35.0,25.0,0.0,0.0,43.0,33.0,True,35.0,25.0
broad_continuous_loop_001_002_length_0p016m_shift_0p968,inversion_workflow/runs/broad_continuous_loop_001_002_length_0p016m_shift_0p968,evaluated,nmr_within_label_trend_anomaly,2,506.08789588242774,270.3027163120499,235.78517957037786,1.5671935491587403,192.0,17.0,0.0,3165.332100478336,2895.029384166286,5.491498528185679,2895.029384166286,,506.0878958824277,235.78517957037784,36.0,48.0,5.684341886080802e-14,2.842170943040401e-14,44.0,56.0,True,36.0,48.0
production_sampler_round5_005_length_0p004m_shift_1p031,inversion_workflow/runs/production_sampler_round5_005_length_0p004m_shift_1p031,evaluated,nmr_within_label_trend_anomaly,2,506.09082399944293,270.2712715334339,235.81955246600904,1.56730777817279,192.0,17.0,0.0,3156.785440082782,2886.514168549348,5.483416446193837,2886.514168549348,,506.0908239994429,235.81955246600904,37.0,24.0,5.684341886080802e-14,0.0,45.0,32.0,True,37.0,24.0
production_sampler_round4_006_length_0p004m_shift_0p967,inversion_workflow/runs/production_sampler_round4_006_length_0p004m_shift_0p967,evaluated,nmr_within_label_trend_anomaly,2,506.1825126040951,270.36339469849605,235.81911790559906,1.567306334080862,192.0,17.0,0.0,3156.9412683334226,2886.5778736349266,5.483476955092497,2886.5778736349266,,506.1825126040951,235.81911790559903,38.0,26.0,0.0,2.842170943040401e-14,46.0,34.0,True,38.0,26.0
production_sampler_round3_001_length_0p028m,inversion_workflow/runs/production_sampler_round3_001_length_0p028m,evaluated,nmr_within_label_trend_anomaly,2,506.18254814509123,270.404201595415,235.77834654967623,1.5671708404720253,192.0,17.0,0.0,3167.358207564513,2896.954005969098,5.4933236049630985,2896.954005969098,,506.1825481450912,235.77834654967623,39.0,52.0,5.684341886080802e-14,0.0,47.0,60.0,True,39.0,52.0
production_sampler_round5_006_length_0p003m_shift_0p964,inversion_workflow/runs/production_sampler_round5_006_length_0p003m_shift_0p964,evaluated,nmr_within_label_trend_anomaly,2,506.2834687707359,270.46437127304176,235.81909749769412,1.5673062662631216,192.0,17.0,0.0,3157.045427945438,2886.5810566723962,5.483479978414327,2886.5810566723962,,506.2834687707359,235.8190974976941,40.0,28.0,0.0,2.842170943040401e-14,48.0,36.0,True,40.0,28.0
local_bracketed_003_length_0p031m,inversion_workflow/runs/local_bracketed_003_length_0p031m,evaluated,nmr_within_label_trend_anomaly,2,506.58405849034006,271.3861777595394,235.19788073080065,1.5652405324036218,192.0,17.0,0.0,3219.345218679995,2947.9590409204557,5.541471526251375,2947.9590409204557,,506.58405849034006,235.19788073080065,41.0,62.0,0.0,0.0,49.0,70.0,True,41.0,62.0
production_sampler_001_length_0p004m_shift_0p954,inversion_workflow/runs/production_sampler_001_length_0p004m_shift_0p954,evaluated,nmr_within_label_trend_anomaly,2,506.6887194138129,270.8696911370958,235.81902827671712,1.5673060362340865,192.0,17.0,0.0,3157.461681147704,2886.5919900106082,5.483490363136467,2886.5919900106082,,506.6887194138129,235.81902827671712,42.0,29.0,0.0,0.0,50.0,37.0,True,42.0,29.0
production_sampler_002_length_0p005m_shift_0p952,inversion_workflow/runs/production_sampler_002_length_0p005m_shift_0p952,evaluated,nmr_within_label_trend_anomaly,2,506.7527808966749,270.9337622544507,235.8190186422242,1.5673060042175881,192.0,17.0,0.0,3157.527291002184,2886.593528747733,5.4834918246608355,2886.593528747733,,506.7527808966749,235.8190186422242,43.0,30.0,0.0,0.0,51.0,38.0,True,43.0,30.0
production_sampler_004_length_0p007m_shift_0p951,inversion_workflow/runs/production_sampler_004_length_0p007m_shift_0p951,evaluated,nmr_within_label_trend_anomaly,2,506.7833286935351,270.9671461798792,235.81618251365592,1.5672965794164748,192.0,17.0,0.0,3157.9479263226312,2886.980780142752,5.483859631666398,2886.980780142752,,506.7833286935351,235.81618251365592,44.0,34.0,0.0,0.0,52.0,42.0,True,44.0,34.0
production_sampler_003_length_0p003m_shift_0p950,inversion_workflow/runs/production_sampler_003_length_0p003m_shift_0p950,evaluated,nmr_within_label_trend_anomaly,2,506.83986524484175,271.0208592729672,235.81900597187456,1.567305962112597,192.0,17.0,0.0,3157.6164180251667,2886.5955587521994,5.483493752800497,2886.5955587521994,,506.83986524484175,235.81900597187456,45.0,31.0,0.0,0.0,53.0,39.0,True,45.0,31.0
production_sampler_005_length_0p007m_shift_0p950,inversion_workflow/runs/production_sampler_005_length_0p007m_shift_0p950,evaluated,nmr_within_label_trend_anomaly,2,506.8486280351014,271.035882236753,235.81274579834837,1.5672851587164334,192.0,17.0,0.0,3158.9988954862133,2887.9630132494603,5.484792434967971,2887.9630132494603,,506.8486280351014,235.8127457983484,46.0,37.0,0.0,-2.842170943040401e-14,54.0,45.0,True,46.0,37.0
production_sampler_round3_004_length_0p010m_shift_0p950,inversion_workflow/runs/production_sampler_round3_004_length_0p010m_shift_0p950,evaluated,nmr_within_label_trend_anomaly,2,506.8508825876941,271.035882236753,235.8150003509411,1.5672926509288674,192.0,17.0,0.0,3158.9621422431196,2887.9262600063666,5.484757534148584,2887.9262600063666,,506.8508825876941,235.8150003509411,47.0,36.0,0.0,0.0,55.0,44.0,True,47.0,36.0
production_sampler_round3_002_length_0p028m_shift_1p050,inversion_workflow/runs/production_sampler_round3_002_length_0p028m_shift_1p050,evaluated,nmr_within_label_trend_anomaly,2,506.8737557705009,271.09126073611066,235.78249503439025,1.5671846274795551,192.0,17.0,0.0,3167.879479569597,2896.7882188334866,5.493166416513838,2896.7882188334866,,506.8737557705009,235.78249503439025,48.0,53.0,0.0,0.0,56.0,61.0,True,48.0,53.0
production_sampler_006_length_0p008m_shift_0p948,inversion_workflow/runs/production_sampler_006_length_0p008m_shift_0p948,evaluated,nmr_within_label_trend_anomaly,2,506.96843200024966,271.15622163249884,235.81221036775085,1.5672833793959338,192.0,17.0,0.0,3159.1421943189075,2887.985972686409,5.484814237098958,2887.985972686409,,506.96843200024966,235.81221036775085,49.0,39.0,0.0,0.0,57.0,47.0,True,49.0,39.0
production_sampler_round3_003_length_0p008m_shift_0p934,inversion_workflow/runs/production_sampler_round3_003_length_0p008m_shift_0p934,evaluated,nmr_within_label_trend_anomaly,2,507.77693324954873,271.96604510856247,235.81088814098624,1.567278985418765,192.0,17.0,0.0,3160.012660206409,2888.0466150978464,5.484871822319026,2888.0466150978464,,507.77693324954873,235.81088814098624,50.0,42.0,0.0,0.0,58.0,50.0,True,50.0,42.0
production_sampler_round5_001_length_0p009m_shift_0p933,inversion_workflow/runs/production_sampler_round5_001_length_0p009m_shift_0p933,evaluated,nmr_within_label_trend_anomaly,2,507.84151220826425,272.0253102166674,235.81620199159687,1.5672966441442413,192.0,17.0,0.0,3159.9150441116694,2887.889733895002,5.484722848793085,2887.889733895002,,507.84151220826425,235.81620199159687,51.0,41.0,0.0,0.0,59.0,49.0,True,51.0,41.0
production_sampler_round4_001_length_0p029m_shift_0p954,inversion_workflow/runs/production_sampler_round4_001_length_0p029m_shift_0p954,evaluated,nmr_within_label_trend_anomaly,2,507.880420810641,272.10573144525995,235.77468936538108,1.5671586861438291,192.0,17.0,0.0,3169.222932457921,2897.117201012661,5.4934783313684985,2897.117201012661,,507.880420810641,235.77468936538108,52.0,54.0,0.0,0.0,60.0,62.0,True,52.0,54.0
production_sampler_round5_002_length_0p009m_shift_0p929,inversion_workflow/runs/production_sampler_round5_002_length_0p009m_shift_0p929,evaluated,nmr_within_label_trend_anomaly,2,508.1224462676609,272.3062065685393,235.81623969912158,1.5672967694513111,192.0,17.0,0.0,3160.191870096294,2887.885663527755,5.484718983540917,2887.885663527755,,508.1224462676609,235.8162396991216,53.0,43.0,0.0,-2.842170943040401e-14,61.0,51.0,True,53.0,43.0
production_sampler_round5_003_length_0p010m_shift_0p926,inversion_workflow/runs/production_sampler_round5_003_length_0p010m_shift_0p926,evaluated,nmr_within_label_trend_anomaly,2,508.2814418581012,272.4667094889542,235.81473236914695,1.5672917603875207,192.0,17.0,0.0,3160.4202326708323,2887.953523181878,5.484783423236621,2887.953523181878,,508.2814418581012,235.81473236914692,54.0,44.0,0.0,2.842170943040401e-14,62.0,52.0,True,54.0,44.0
production_sampler_round5_004_length_0p009m_shift_0p913,inversion_workflow/runs/production_sampler_round5_004_length_0p009m_shift_0p913,evaluated,nmr_within_label_trend_anomaly,2,509.3009765198127,273.4893359862264,235.81164053358629,1.5672814857447244,192.0,17.0,0.0,3161.7621112225206,2888.2727752362944,5.4850865756198175,2888.2727752362944,,509.3009765198127,235.81164053358629,55.0,46.0,0.0,0.0,63.0,54.0,True,55.0,46.0
production_sampler_round2_006_length_0p026m_shift_1p107,inversion_workflow/runs/production_sampler_round2_006_length_0p026m_shift_1p107,evaluated,nmr_within_label_trend_anomaly,2,510.8760849023006,275.10755466664364,235.76853023565693,1.5671382166084649,192.0,17.0,0.0,3171.354418682823,2896.2468640161796,5.492653108183258,2896.2468640161796,,510.8760849023006,235.76853023565693,56.0,57.0,0.0,0.0,64.0,65.0,True,56.0,57.0
optimizer_proposed_003_length_0p025m_shift_1p125,inversion_workflow/runs/optimizer_proposed_003_length_0p025m_shift_1p125,evaluated,nmr_within_label_trend_anomaly,2,512.7876152075626,277.0195396568697,235.76807555069288,1.5671367054769187,192.0,17.0,0.0,3173.394559307052,2896.3750196501824,5.492774628669564,2896.3750196501824,,512.7876152075626,235.76807555069288,57.0,60.0,0.0,0.0,65.0,68.0,True,57.0,60.0
optimizer_proposed_002_length_0p019m_shift_0p875,inversion_workflow/runs/optimizer_proposed_002_length_0p019m_shift_0p875,evaluated,nmr_within_label_trend_anomaly,2,513.2231204678221,277.42946417328494,235.79365629453724,1.5672217200303098,192.0,17.0,0.0,3172.373457220063,2894.943993046778,5.491417539600979,2894.943993046778,,513.2231204678221,235.79365629453724,58.0,58.0,0.0,0.0,66.0,66.0,True,58.0,58.0
optimizer_proposed_001_length_0p019m_shift_1p125,inversion_workflow/runs/optimizer_proposed_001_length_0p019m_shift_1p125,evaluated,nmr_within_label_trend_anomaly,2,513.2282773305137,277.42946417328494,235.79881315722872,1.5672388576903222,192.0,17.0,0.0,3172.692798165477,2895.263333992192,5.491720410073574,2895.263333992192,,513.2282773305137,235.79881315722872,59.0,59.0,0.0,0.0,67.0,67.0,True,59.0,59.0
local_bracketed_001_length_0p013m_shift_0p875,inversion_workflow/runs/local_bracketed_001_length_0p013m_shift_0p875,evaluated,nmr_within_label_trend_anomaly,2,513.2323700294603,277.42946417328494,235.8029058561753,1.5672524587108356,192.0,17.0,0.0,3167.3446884169725,2889.9152242436876,5.486645932249661,2889.9152242436876,,513.2323700294603,235.8029058561753,60.0,51.0,0.0,0.0,68.0,59.0,True,60.0,51.0
local_bracketed_002_length_0p013m_shift_1p125,inversion_workflow/runs/local_bracketed_002_length_0p013m_shift_1p125,evaluated,nmr_within_label_trend_anomaly,2,513.2346873520379,277.42946417328494,235.80522317875295,1.5672601596773938,192.0,17.0,0.0,3167.2098371738107,2889.7803730005257,5.486517919903492,2889.7803730005257,,513.2346873520379,235.80522317875293,61.0,50.0,0.0,2.842170943040401e-14,69.0,58.0,True,61.0,50.0
adaptive_combined_001_length_0p050m,inversion_workflow/runs/adaptive_combined_001_length_0p050m,evaluated,nmr_within_label_trend_anomaly,2,527.116844011138,291.2907414698871,235.82610254125086,1.5673295446304083,192.0,17.0,0.0,3276.565238233279,2985.274496763392,5.5764333889400435,2985.274496763392,,527.116844011138,235.8261025412509,62.0,63.0,0.0,-2.842170943040401e-14,70.0,71.0,True,62.0,63.0
regularized_ogs_candidate_002_length_0p025m_shift_0p750,inversion_workflow/runs/regularized_ogs_candidate_002_length_0p025m_shift_0p750,evaluated,nmr_within_label_trend_anomaly,2,536.9025241766835,301.1610315167709,235.74149265991267,1.5670483555209,192.0,17.0,0.0,3198.4872116155457,2897.326180098775,5.493676459593845,2897.326180098775,,536.9025241766835,235.74149265991267,63.0,61.0,0.0,0.0,71.0,69.0,True,63.0,61.0
adaptive_combined_002_length_0p050m_shift_0p750,inversion_workflow/runs/adaptive_combined_002_length_0p050m_shift_0p750,evaluated,nmr_within_label_trend_anomaly,2,565.2154872735723,329.3994802038824,235.81600706969,1.5672959963929183,192.0,17.0,0.0,3300.9121913991917,2971.5127111953093,5.563565170669295,2971.5127111953093,,565.2154872735723,235.81600706969,64.0,65.0,0.0,0.0,72.0,73.0,True,64.0,65.0
adaptive_combined_003_length_0p075m,inversion_workflow/runs/adaptive_combined_003_length_0p075m,evaluated,nmr_within_label_trend_anomaly,2,572.1579819450625,334.0021211435035,238.15586080155904,1.5750524488673088,192.0,17.0,0.0,3353.8828587143416,3019.880737570838,5.6086621413990425,3019.880737570838,,572.1579819450625,238.15586080155904,65.0,66.0,0.0,0.0,73.0,74.0,True,65.0,66.0
regularized_ogs_candidate_003_length_0p025m_shift_0p500,inversion_workflow/runs/regularized_ogs_candidate_003_length_0p025m_shift_0p500,evaluated,nmr_within_label_trend_anomaly,2,628.4556556141176,392.7190805671872,235.73657504693045,1.5670320109702691,192.0,17.0,0.0,3289.6453640522564,2896.9262834850692,5.493297320641718,2896.9262834850692,,628.4556556141176,235.73657504693043,66.0,64.0,0.0,2.842170943040401e-14,74.0,72.0,True,66.0,64.0
candidate_direct_fit_driver,inversion_workflow/runs/candidate_direct_fit_driver,evaluated,nmr_within_label_trend_anomaly,1,269.8180571059851,269.8180571059851,,,0.0,0.0,0.0,269.8180571059851,,,,,,,,,,,1.0,1.0,False,,
candidate_smooth_0p025m_search_driver,inversion_workflow/runs/candidate_smooth_0p025m_search_driver,evaluated,nmr_within_label_trend_anomaly,1,269.97395938140704,269.97395938140704,,,0.0,0.0,0.0,269.97395938140704,,,,,,,,,,,2.0,2.0,False,,
candidate_smooth_0p050m_driver,inversion_workflow/runs/candidate_smooth_0p050m_driver,evaluated,nmr_within_label_trend_anomaly,1,291.2907414698871,291.2907414698871,,,0.0,0.0,0.0,291.2907414698871,,,,,,,,,,,5.0,5.0,False,,
inversion_search_001_length_0p025m,inversion_workflow/runs/inversion_search_001_length_0p025m,evaluated,nmr_within_label_trend_anomaly,1,269.97395938140704,269.97395938140704,,,0.0,0.0,0.0,269.97395938140704,,,,,,,,,,,2.0,2.0,False,,
inversion_search_002_length_0p050m,inversion_workflow/runs/inversion_search_002_length_0p050m,evaluated,nmr_within_label_trend_anomaly,1,291.2907414698871,291.2907414698871,,,0.0,0.0,0.0,291.2907414698871,,,,,,,,,,,5.0,5.0,False,,
inversion_search_003_length_0p025m_shift_0p750,inversion_workflow/runs/inversion_search_003_length_0p025m_shift_0p750,evaluated,nmr_within_label_trend_anomaly,1,301.1610315167709,301.1610315167709,,,0.0,0.0,0.0,301.1610315167709,,,,,,,,,,,7.0,7.0,False,,
inversion_search_004_length_0p050m_shift_0p750,inversion_workflow/runs/inversion_search_004_length_0p050m_shift_0p750,evaluated,nmr_within_label_trend_anomaly,1,329.3994802038824,329.3994802038824,,,0.0,0.0,0.0,329.3994802038824,,,,,,,,,,,8.0,8.0,False,,
release_gate_smoke,inversion_workflow/runs/release_gate_smoke,evaluated,nmr_within_label_trend_anomaly,1,269.97395938140704,269.97395938140704,,,0.0,0.0,0.0,269.97395938140704,,,,,,,,,,,2.0,2.0,False,,
